ninsee,commune_area,building_Height_m,Area_Building_M2,Area_Impermeable_Mineral_M2,Area_Permeable_Bare_Soil,Area_Tree_Vegetation_M2,Area_Non_Tree_Vegetation_M2,Perc_Building,Perc_Impermeable_Mineral,Perc_Permeable_Bare_Soil,Perc_Tree_Vegetation,Perc_Non_Tree_Vegetation,Land_Comp_Missing,transport_autoroute,transport_départementale,transport_nationale,transport_autres_routes,Aiport_Distance,conso_totale_inconnu,conso_totale_residentiel,conso_totale_tertiaire,nb_sites_inconnu,nb_sites_residentiel,nb_sites_tertiaire,population_2016,Mortality_Rate_2016_2022,Natality_Rate_2016_2022,Pop_Under_15_29,Pop_30_64,Pop_Over64,Aging_Index_2016,Youth_Index_2016,Economic_Dependence,Active_Sector_Business_Industry,Active_Sector_Business_Agriculture,Active_Sector_Business_Construction,Active_Sector_Business_Transport,Active_Sector_Business_Public_Sector,Active_Jobs_Agriculture,Active_Jobs_Industry,Active_Jobs_Construction,Active_Jobs_Transport,Active_Jobs_Public_Sector,Unemployed_15_64,Unemployment_Rate_15_64,Working_Age_People,Labor_Market_Participants,Labor_Market_Inactive,Labor_Market_Employed,Number_Jobs,Housing_Occupancy_Standard,Housing_Occupied_Overcrowded,Housing_Occupied_Undercrowded,Housing_Occupied_Undercrowded_Severe,Housing_Occupied_Undercrowded_Very_Severe,Home_to_Work_Car_Commute,Median_Disposible_Income_2021,Home_to_Work_Public_Transport,Home_to_Work_Two_Wheel,Gaz_Total_2017,Gaz_Residential_2017,Gaz_Tertiary_2017,Eletricity_Total_2017,Electricity_Electricity_2017,GHG_Tertiary_2021,GHG_Agriculture_2021,GHG_Transport_Other_2021,GHG_Trash_2021,GHG_Energy_2021,GHG_Industry_2021,GHG_Residential_2021,GHG_Road_2021
78070,-0.669126201616356,-0.2813481909050235,-0.7411245922289819,-0.4696946084574577,1.0267577161509278,-1.0527976301653028,-0.3657148755863579,0.007576361583616631,0.049943320232088695,0.5654352591206191,0.11887205876212192,0.25818795830323893,0.0,-0.5016577015515838,-1.009836906087734,-0.4385996665274776,-0.6836819565224256,0.1301413434224283,-0.2145073355229536,-1.1693045385716272,-1.38252705852104,-0.3511567048969501,-1.1272193450472625,-1.8773087941499669,-1.175575449660795,-0.1697286337734585,1.586088411414658,-1.1393759659692158,-1.1240666532085932,-0.9239509719001596,0.3440260165186317,-0.5183456831536594,0.3795622817806048,-0.5106654503170246,0.0969847294049133,-0.774001278755902,-1.0630126968619946,-0.573730025192222,-0.0599930628341643,-0.0545331828192047,-0.4118560346653231,-0.7927343308153486,-0.7902746949661243,-1.7460788256582591,-2.4975969521051176,-1.2081844016209426,-1.1648279468205252,-1.3556962195367028,-1.123435946861431,-0.9363116562548726,-0.8786087865436034,-0.1633255660306219,-1.962973774359129,1.3946115530496754,0.8929244592659098,0.8461892949076117,0.1867391169929201,-0.9791171492217918,-1.4679150118392492,-1.102356480249354,-1.2351966256399614,-0.765879911500806,-1.1024087975669763,-0.9393339336748968,-1.274315808248404,0.5170586619808469,-0.9912515173161106,-0.7226243849249939,2.357660814423319,-0.0113938526008202,-1.3695886296074709,-1.1417145648980394
78071,0.8163074361095141,-0.3932538376056141,-0.3920903170623376,-0.0889702531484834,1.0952525165044318,-0.9115898230223324,1.6624199689913477,0.005597127552292136,0.03089377724155895,0.2199235806021278,0.05308041335283065,0.6909073546786999,0.0,-0.5016577015515838,-0.4123587677372701,2.2900060218700165,-0.0359728409199782,0.9145803946162376,0.0020563304289013956,-0.5705248840096159,-0.4836330274180568,0.022924140387343597,-0.7121023044429271,-0.7810918602878572,-0.6609630991463996,0.3789959633235004,-0.1193794817297325,-0.6332080606196661,-0.6544061580062288,-0.6969509558404849,-0.3264315540940781,0.4386822889331067,0.4500849514843357,-1.2425327191141122,0.7069829672122564,-0.774001278755902,-0.4267553532491855,-0.9198840673580048,0.3877546977733113,-1.215019942429836,-0.8466987069574343,-0.7927343308153486,-0.7222196242723631,-1.0012974242811108,-1.6446314039813406,-0.6729618614178907,-0.6589420907435387,-0.7096946078704678,-0.6310534769161057,-0.8578929627260888,-0.7787962278173833,-1.5459434803743226,-0.1242123087475903,1.2251478941229614,0.4617195610532385,1.4641787784262947,-0.158814922889932,-0.7825808120585953,-1.4679150118392492,-0.8332786115508389,-0.8167009953485931,-0.7666803622509168,-0.8333256601675246,-0.6416403774657977,-0.8902881944930855,0.9521884122898926,1.0112305727641824,0.3330149933318145,-0.4264729011767902,-0.90782339842114,-0.9476159867745908,0.0613627259601837
78072,-0.8774248154079709,-1.0557093405452584,-0.8130402895819732,-0.9037377615077709,0.627125867297636,-0.655602500989136,-0.3278922083197788,0.007498131163117705,0.028092263839056386,0.40075548943518413,0.2472029899128927,0.3160941151202792,0.0,-0.5016577015515838,-0.8123443253224417,-0.4385996665274776,-0.0487855923394252,0.4091981725372851,-1.4007873366950712,-1.0546817216591835,-0.8923157244672139,-1.342996958696088,-1.202994556364382,-1.0495960957535182,-1.1831212412000462,0.8245281454671863,-0.9527129752775264,-1.1866467055218437,-1.1126011194647163,-0.9239509719001596,0.9632523421462634,-0.7450528662310366,0.0915284360789491,-1.2425327191141122,-1.1668508426650812,-0.774001278755902,-1.0630126968619946,-0.9198840673580048,-1.0618848884195535,-1.215019942429836,-0.3043483849308235,-1.2339843928282652,-1.3440373386368445,-1.209286190090728,-0.7336585637895582,-1.188153330624725,-1.1502404774811787,-1.311473907765802,-1.1387780916655792,-1.2608033838014905,-1.4674353186537583,-1.5459434803743226,-0.7725517830627262,0.4578888042720138,1.398003790673218,0.8292118423273118,0.7797789457207852,-0.5000943765154785,1.3597172581014143,-1.2724772449986264,-1.1996490504544393,-1.300234984317004,-1.2725327393821115,-1.1274698765283575,-1.4202585635022265,-0.5532905326292417,-0.9912515173161106,0.3330149933318145,-0.4264729011767902,-0.4943952204086533,-1.399573172460291,-1.3565106536925362
78073,-0.3857658718864097,1.302492523752982,0.9773483009031017,0.7554668072828709,-0.9975272140332402,0.3631081252650295,-0.6090122543430231,0.1015063257695914,0.1885164370529111,0.013350992398443395,0.5415118840043363,0.1508982072282663,0.0,1.9791841061987,-0.898092802542573,2.2769372485092543,1.0101520996204298,0.0863974992763483,0.7383842465730588,0.9100377299543648,1.057591738330333,0.8552639344176138,1.0507956012588242,1.0213342025060297,1.131365468175609,-0.9339013689943232,0.6679122426031268,1.1444399174312978,1.1130026392640182,1.03243275590396,-0.5333157681501617,0.7170057761468365,-1.5181275811815953,1.020371837019731,-1.1668508426650812,1.145025344161221,1.0671393679528554,1.1153716320988811,-1.0618848884195535,1.0027138661300858,1.054854135696354,1.239595204849862,1.0332701392251566,0.9722621902352644,-0.6610969691537771,1.1551813483227338,1.1442214541549935,1.1901720473694324,1.165358614793727,1.0863659782712365,1.1993700008115389,0.7815112102432631,0.9618089627720708,-0.5453946273356164,-1.161193100570429,-0.2513745115672018,0.0670041089066975,0.1809012868281901,0.9344781663498528,1.0537300737808937,1.0554961557834277,1.081237640035907,1.0537287436675304,1.0431206789822094,1.1173231840831153,-1.417713312336111,0.1557242920986684,-0.7226243849249939,-0.4264729011767902,1.0842061105979537,1.125306389140401,0.6903514079944131
78076,-0.7903147189729687,-0.5841900314408632,-0.7873622356471109,-0.97411369904254,0.8507597962911364,-0.8838303355834561,-0.3189494811365359,0.007458435260076612,0.02308245688327304,0.5000572031347019,0.16827390045615687,0.2998273541742833,0.0,-0.5016577015515838,-0.5476929454009989,-0.4385996665274776,-0.440079380818141,0.7920057754602404,-0.6692406963105421,-1.0478057806231407,-0.770302383159379,-0.9387987544361386,-1.0399674343011474,-0.7456967349484932,-1.272341056840311,0.2096443610420948,1.539314949872811,-1.1866467055218437,-1.2567426166569284,-0.8460585928678948,0.9299333021473624,-0.8663917258545274,0.0915284360789491,-1.2425327191141122,0.7069829672122564,-1.1219155237265943,-1.2598755609929413,-0.3303595634295801,-0.0599930628341643,-1.215019942429836,-1.1103249907134125,-1.3327252910251113,-0.9655092687115308,-0.958521794506686,0.6889946954444561,-1.2949084992742386,-1.2484912121162834,-1.454151218258685,-1.2824075130650223,-1.4682244745505904,-0.8283246505986945,-1.5459434803743226,-1.254878324302184,1.562466594025634,0.7566025866173801,2.0226348899588174,0.0976220282665303,-2.342658810782438,-1.4679150118392492,-0.1018783664572324,-0.3694671829599423,0.1337470358691463,-0.1019095520349779,0.1683106847103703,-1.4052192055178383,0.3233049301254301,-0.9912515173161106,0.3330149933318145,-0.4264729011767902,-1.0239003466172116,-1.3843805010766272,-1.3147917275677463
78077,1.959686660553399,-0.6568741724034984,-0.1628192601094441,0.1558124512644895,1.2360738633934276,2.8921822494341227,0.6019577919400616,0.004156445297141431,0.02063638823689473,0.1258677761502014,0.7083177683298914,0.13489555406627574,0.0,-0.5016577015515838,0.3985389724909528,-0.4385996665274776,1.0576099376485812,1.1782944675936575,0.048543299047984795,-0.424420675273205,0.3457747825946728,-0.2346349716907541,-0.5187996204371954,-0.1865348926986881,-0.5031813798490576,-0.2532797701345701,-0.3635306157207282,-0.4718636129185468,-0.5000107399719436,-0.7993776974978338,-0.6985149698762717,0.5991821154544579,-0.0562162226481389,0.0902160680021487,1.7354658980338022,-0.2338363044252556,-0.1164782515197156,-0.3303595634295801,2.022357314033899,0.2796839173586177,-0.1676908799018084,0.1266529827564087,-0.1742453753921755,-0.4758693890860228,-0.1572616825251003,-0.4898690041614762,-0.5079508533900966,-0.4248712936151078,-0.5105704591321916,0.0457969660590611,-0.4055626421805429,-0.7303984188861228,0.9768958021559984,-0.0398783126127132,0.3640042447353374,-0.0037803204277138,0.1117308112698699,-0.6663666185668907,0.8739710984996782,-0.3082254194205513,-0.6921389090748237,0.12783575184272353,-0.3082613121219424,-0.0603131584783277,-0.5002976396012515,2.1010737517248144,-0.9912515173161106,0.7529134646936475,-0.4264729011767902,0.1489439154136751,-0.8264184348321351,0.2510050939035479
78082,-0.5808982863647166,-0.3552962625664302,-0.6858307149152089,-0.7259093063811567,1.2074508215555035,-0.8453563341150314,-0.6879607146942619,0.008027466644549008,0.030978005808435682,0.6519819526838404,0.1527609430777801,0.15481092017886056,0.0,-0.5016577015515838,-0.8544043796658872,-0.4385996665274776,-0.1207375657718696,0.5351590564937851,-1.4007873366950712,-0.6156943915491657,-0.6286264569255471,-1.342996958696088,-0.652341992248883,-0.5515720616825188,-0.6609630991463996,0.2096443610420948,-0.1193794817297325,-0.611651779142125,-0.670670894888894,-0.6606247399156839,0.1789641972238304,-0.2122554188345251,-0.0562162226481389,-0.5106654503170246,0.7069829672122564,-0.5417864900520791,-1.2598755609929413,-0.573730025192222,0.8399935354583706,-0.8618126168149219,-0.6106329120149766,-1.4617035387175144,-0.7222196242723631,-0.4580085053813679,0.6634851887543272,-0.6659839972455377,-0.6816297988513399,-0.6053138529557417,-0.7028974449188801,-0.9579024128256208,-0.2315274183176801,0.8165318333010221,0.207575848700917,-0.3913944703261067,0.11629765267051,0.3594624029069397,0.1305204588049764,0.1534365082940483,-1.4679150118392492,-0.9608978803828676,-0.8662513324736633,-1.069318980239895,-0.9609474652826804,-0.7828502443703035,-0.8958261248400755,0.4904250383393741,0.5036466797323487,-0.7226243849249939,-0.4264729011767902,-0.8611843360397655,-0.9476159867745908,-0.5129771075798323
78084,-0.8304184330490771,-1.2569302835053573,-0.681668595764613,-0.8528539863118062,1.028582444811408,-1.168511100756772,-0.6129457800197332,0.009722234530613605,0.02976934611187687,0.6378578864259765,0.11070072419768451,0.2072027569231807,0.0,-0.5016577015515838,-1.044816459443127,-0.4385996665274776,0.1590166775531865,0.4883410542623962,-0.2046777137649411,-0.5306017133262809,-0.4274366617570335,-0.4238726110934784,-0.6370317176005458,-0.7410323092812204,-0.6307251086699942,-0.8245420169340851,-0.2097974536424284,-0.5934391885809257,-0.6299599127104077,-0.7160226534887636,-0.5873620921678764,0.6334412288568135,-0.4372629020092384,-0.5106654503170246,-1.1668508426650812,-1.1219155237265943,-0.915336620241656,-0.573730025192222,-1.0618848884195535,-0.6662675746988859,-0.7543958401986269,-1.029668526171373,-0.367460141108427,-0.8809776211319532,-1.460827495638282,-0.5987515758622662,-0.5955452042316552,-0.5985222115197654,-0.5709865183717906,-0.6512579678785577,-1.1709542213133877,-0.6702378602212854,-1.058951559877924,0.8578214761888415,1.0805598067705762,0.6132492770919874,0.9825671037205398,-0.1565857120366838,-0.2363580959638802,-0.8334349927312649,-0.8305345642250463,-0.5877386500350452,-0.8334820444973698,-0.6418134328852075,-0.863480279139127,0.2810763984398597,-0.9912515173161106,-0.7226243849249939,-0.4264729011767902,-0.8399244738382956,-0.908322508013419,-1.3281623522710804
78087,0.5757946184399123,-0.2665368319228558,-0.0675915348091312,-0.0536882180459081,0.6108901615800713,0.9272453916261832,0.6680681970237804,0.011743725462793009,0.03792091556957189,0.14160071880270664,0.4589962992895238,0.34506105663098197,0.0,-0.5016577015515838,0.2829564013930029,-0.4385996665274776,0.2295637994715112,0.1293590346062747,0.31156137935734374,0.1315839444331763,-0.1290317770520215,0.3763101184005118,0.05775404513435739,-0.0797086789320525,0.05907317008609,-0.7197448974421361,-1.0221084402934535,-0.0203384742958807,0.0792072998666352,-0.1215737592935132,0.1362988017480951,-0.5183456831536594,0.0179768209755789,0.2597707993717703,1.362823227737908,-0.2338363044252556,0.1594900604615479,0.4463298737054595,1.533820164617116,0.0621319746313689,-0.4118560346653231,0.2410612056823465,0.1915331461493309,-0.0320265812109405,-0.6253381414731282,0.0868597813254542,0.0759089619675162,0.1250865499664422,0.0878509618371712,0.0224160503377161,-0.5991423870543701,-0.2205034585792363,-1.1644538945405194,-0.3405298614652712,1.329257664809576,1.169743845771364,0.7258313912452227,-1.5204100401309537,0.3838299528124521,-0.0026946274312947,0.1436946326231092,-0.3426370822131667,-0.0027234845939586,-0.0977355231302122,0.0673676591318403,2.496358725487801,-0.9912515173161106,1.443781124328642,-0.4264729011767902,-0.4640019419432614,0.1492073812945575,-0.2272871810858767
78089,0.2168436132468273,0.1943052879269836,0.3036198528783458,0.5354192604314487,0.3381757155034163,0.8219015849054815,-0.1230705935491646,0.026910401590868105,0.09796055504502021,0.12328889009015143,0.5354960503514548,0.18758742565414366,0.0,2.0087337061396853,-0.0892009004702397,-0.4385996665274776,0.3941146944747504,0.4798053660619865,0.8156191241459584,0.4764004896955738,0.3349145960478764,0.8159008987270493,0.5790218623593216,0.541127742175033,0.552606743106839,1.1282391954572026,0.8767502650680702,0.560196842561193,0.4610987144042023,0.7176301048824519,0.049166815101465,0.1657947813600986,0.0915284360789491,0.7227636940792549,0.7069829672122564,0.5611186167077047,0.5266666833383226,0.8760426866387324,1.239109215254259,1.1077968961196265,0.6180103368339157,0.3544870893237123,0.6184058984345403,0.7618164755535333,1.3891780575432475,0.5418498425916396,0.557934955926737,0.4898930883487916,0.527192817113339,0.6463186925087837,1.0080105672359314,0.8165318333010221,1.0674185106635945,-0.558326755697291,-1.0528981166218208,-0.598685039064178,-1.641497877761008,0.4642592817993832,-0.551668063705937,0.401877035694299,0.5160712175770157,0.32186584979215394,0.4018581253902162,0.3194453882164369,0.7395267312644108,0.5216881351747525,0.9497140959717952,1.8185796880644205,-0.4264729011767902,1.7907839421782858,0.3670070755261871,1.0935830230350578
78090,-0.1447141248773975,-0.0520265401370171,-0.0447333759967352,0.1871165813935981,1.033466529571223,-0.0321509753356962,-0.2875192839325829,0.01993991288441066,0.08404955231527822,0.39181861741475643,0.3068436309953455,0.19637199557557494,0.0,2.001000023972306,-0.4598375703764964,-0.4385996665274776,-0.1915984757219112,-0.4718728851614219,0.40679201892760786,0.1493389420272327,-0.0810063608202818,0.45525256985631873,0.1583633241654993,0.029431794429068504,0.1281419760222396,0.4114668699307133,0.4797749206605004,0.0924543586087213,0.0801889137843229,0.2850686775374904,0.6866305105608306,-0.4382753532776005,-0.206577935511777,0.658134784532676,0.0969847294049133,0.7743240237956344,0.3907872514118755,-0.0006365239815500454,0.9761527657230602,0.5390413465120465,0.8469884811245976,0.206253157178961,-0.1228154918047368,0.2297211108080699,0.3991495557120934,0.1226511256029924,0.1387000998866821,0.0720912361366202,0.1293638798228462,0.2243568124991719,-0.1891101618365694,0.0874312873984385,0.3131549026972782,0.1077470596558778,0.1973630965803385,0.7534597095409232,0.2845862812120031,-0.6973212756681033,-0.9432632248561136,0.0262969357279388,0.2055467472108393,-0.6887940466370364,0.0262687672946629,-0.0713379525200635,-0.0849495067734337,0.1752158767944552,-0.9912515173161106,-0.7226243849249939,-0.4264729011767902,0.4147907750847846,0.2403874721403166,0.978685787732455
78092,-1.394019085087841,1.2004962494094005,0.3489079508035189,-0.1384007018498116,-1.5101735869016122,-0.366678053312596,-1.1965147867549002,0.09259161157555695,0.13871553455169305,0.004914044220925007,0.5269424329389523,0.123288534715158,0.0,-0.5016577015515838,-0.2272691200629086,-0.4385996665274776,0.5225837762022296,-0.1686009445045434,0.7583995493796921,0.7710553019169359,0.8481918228100024,0.8285066945432542,0.8743235677402006,0.8513685181538451,0.883091640480742,-0.3842074262765227,0.6679122426031268,0.844761712989108,0.8588773007270057,0.9513844170172424,0.1362988017480951,0.0604663790415162,0.3084564324331623,0.658134784532676,-1.1668508426650812,0.617144922151295,0.9195576877160484,0.9664614110223174,-1.0618848884195535,0.2366046344308334,0.4977190015146913,0.4891497805272639,0.7980417175688043,0.8505820690853468,0.0570040264151627,0.865451067438705,0.8851918945518752,0.7992000785833603,0.8915224666625792,0.6709930612682152,1.1334334877455994,0.7455785355839246,0.7958590963799788,-0.9272143968640713,-0.7931524581262044,-0.8336892484408178,1.004684681815028,0.7415170829631724,1.4300108843686474,0.8320097500701018,0.9540233545461616,0.7442948794764328,0.8320022214138826,0.7705473098323273,0.779157710870751,-1.545446897005688,0.6472180355605784,-0.7226243849249939,-0.4264729011767902,0.20292902372946,1.0077153304696262,0.054095975796437
78096,0.5481674533519924,-0.9905098871904552,-0.4955231896842313,-0.4880548366686644,1.397324759525456,0.7037774028036952,0.1888626156320181,0.0054550302166944675,0.020809063064845645,0.366221009279073,0.38749154136959874,0.21487499263257348,0.0,-0.5016577015515838,-0.3360765774148058,-0.4385996665274776,0.446642537263582,0.9975748701832524,-1.4007873366950712,-0.4133688424085395,-0.5220939926660311,-1.342996958696088,-0.6051594820761503,-0.4788189695181552,-0.8010283458954088,0.0649682497139972,-1.2357423358229327,-0.9099367121509084,-0.7405727378657889,-0.5075502085276401,1.884462815618364,-1.922609675261824,1.0602109450602084,-1.2425327191141122,0.7069829672122564,-0.5417864900520791,-0.2871067427666987,-0.3303595634295801,0.3877546977733113,-1.215019942429836,-0.2735011812016429,-0.6662792571312087,-0.5007322680095289,-0.8122226346118573,-0.3841096619454825,-0.8323479032140929,-0.8095646220465273,-0.8999632227701105,-0.8054789787793827,-0.8060035710982568,-1.0478270438744015,-0.0737932662100618,-0.7574767212318378,-1.2832954193646096,1.7377668964839708,-0.095058177122403,1.090634372195215,0.0110710559043446,0.7793757909811004,-0.8548428028116463,-0.7327337545429308,-1.3722061083758552,-0.8548902847541938,-0.6655033836478701,-0.9805145931620048,0.3547126611354121,-0.9912515173161106,1.2471787299752626,-0.4264729011767902,-0.5024151687125943,-0.9660367569380076,-0.4629891492055027
78104,-0.8390708242783743,-1.2499968316500252,-0.5460908178095991,-0.7195125511951078,0.4856552058789437,-0.351432280280412,-0.4148333454272747,0.01301897811477204,0.037827653056794475,0.32161581799464045,0.3526949902221759,0.27413442536840193,0.0,-0.5016577015515838,-1.2007274482452857,-0.4385996665274776,-0.8201453246123164,0.1788997867473568,-0.0924929204361379,-0.4326750368384359,-0.302422145653419,-0.068572350521668,-0.5461839222900371,-0.8246316433227201,-0.5418204344537811,0.1383951847431449,0.0866279484380341,-0.5757943707047702,-0.5124837611328075,-0.5788742242195233,0.6136120015986236,-0.5731632467711616,0.3795622817806048,-1.2425327191141122,0.0969847294049133,-0.0282954611848198,-0.7978367170084575,-0.3303595634295801,0.3877546977733113,-1.215019942429836,-0.2735011812016429,-0.9792340821088356,0.172710950867384,-0.4758693890860228,0.2031728940307702,-0.5597128189300831,-0.5935420464482246,-0.4503987098183169,-0.5991685338835452,-0.4010307175654595,-0.5874788498668161,-0.7303984188861228,-0.2599291513113093,-0.6754342970780205,1.242929700199362,1.054008792105742,0.3517561416069236,-0.3997021506990472,-0.0722322548877178,-0.7232357213914756,-0.7369636898124675,-0.453051718393932,-0.7232805284339925,-0.5802699136003193,-0.4953676156023276,-0.158388182066811,-0.9912515173161106,-0.7226243849249939,-0.4264729011767902,-0.5547180742271941,-0.8300490169833362,-1.0689976090435658
